PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Teruel;01MAY2020;0;0;0;7
Castellón/Castelló;01MAY2020;0;0;28;227
Guadalajara;01MAY2020;0;0;6;45
Tarragona;01MAY2020;0;0;9;910
Soria;01MAY2020;0;0;7;61
Granada;01MAY2020;0;0;23;334
Sevilla;01MAY2020;0;0;19;452
Segovia;01MAY2020;0;0;15;151
Badajoz;01MAY2020;0;0;30;208
Cantabria;01MAY2020;0;0;37;462
Girona;01MAY2020;0;0;32;312
Santa Cruz de Tenerife;01MAY2020;0;0;19;1068
Salamanca;01MAY2020;0;0;5;159
Gipuzkoa;01MAY2020;0;0;11;1060
Rioja, La;01MAY2020;0;0;14;360
Pontevedra;01MAY2020;0;0;22;777
Burgos;01MAY2020;0;0;18;245
Córdoba;01MAY2020;0;0;6;188
Palmas, Las;01MAY2020;0;0;11;913
Alicante/Alacant;01MAY2020;0;0;13;500
Palencia;01MAY2020;0;0;24;263
Cádiz;30APR2020;0;0;7;338
Ourense;30APR2020;0;0;24;379
Almería;30APR2020;0;0;14;251
Navarra;30APR2020;0;0;58;931
Asturias;30APR2020;0;0;23;2179
Bizkaia;30APR2020;0;0;196;2605
Cáceres;30APR2020;0;0;36;228
Málaga;30APR2020;0;0;17;824
Murcia;30APR2020;0;0;13;560
Cuenca;30APR2020;0;0;6;86
Melilla;30APR2020;0;0;5;22
Madrid;30APR2020;0;0;516;4885
Barcelona;30APR2020;0;0;554;8004
Coruña, A;30APR2020;0;0;62;1139
Lugo;30APR2020;0;0;6;322
Lleida;30APR2020;0;0;27;293
Ciudad Real;30APR2020;0;0;27;291
León;30APR2020;0;0;77;595
Albacete;30APR2020;0;0;7;211
Jaén;30APR2020;0;0;12;106
Araba/Álava;30APR2020;0;0;11;528
Zamora;30APR2020;0;0;4;76
Baleares;30APR2020;0;0;48;1267
Ceuta;30APR2020;0;0;0;15
Huesca;30APR2020;0;0;11;113
Valladolid;30APR2020;0;0;66;1248
Valencia/València;30APR2020;0;0;105;1615
Huelva;30APR2020;0;0;0;130
Toledo;30APR2020;0;0;37;209
Teruel;30APR2020;0;0;10;52
Castellón/Castelló;30APR2020;0;0;22;446
Guadalajara;30APR2020;0;0;10;86
Tarragona;30APR2020;0;0;29;602
Soria;30APR2020;0;0;7;60
Granada;30APR2020;0;0;35;529
Sevilla;30APR2020;0;0;37;515
Zaragoza;30APR2020;0;0;63;688
Segovia;30APR2020;0;0;11;185
Ávila;30APR2020;0;0;5;84
Badajoz;30APR2020;0;0;6;266
Cantabria;30APR2020;0;0;53;950
Girona;30APR2020;0;0;56;894
Santa Cruz de Tenerife;30APR2020;0;0;19;1566
Salamanca;30APR2020;0;0;24;276
Gipuzkoa;30APR2020;0;0;16;1583
Rioja, La;30APR2020;0;0;27;773
Pontevedra;30APR2020;0;0;66;1154
Burgos;30APR2020;0;0;24;354
Córdoba;30APR2020;0;0;3;164
Palmas, Las;30APR2020;0;0;7;841
Alicante/Alacant;30APR2020;0;0;54;1071
Palencia;30APR2020;0;0;14;136
Cádiz;29APR2020;0;0;6;362
Ourense;29APR2020;0;0;14;413
Almería;29APR2020;0;0;7;188
Navarra;29APR2020;0;0;133;1273
Asturias;29APR2020;0;0;13;2127
Bizkaia;29APR2020;0;0;178;3391
Cáceres;29APR2020;0;0;40;248
Málaga;29APR2020;0;0;23;723
Murcia;29APR2020;0;0;21;549
Cuenca;29APR2020;0;0;10;104
Melilla;29APR2020;0;0;1;10
Madrid;29APR2020;0;0;571;5756
Barcelona;29APR2020;0;0;509;7282
Coruña, A;29APR2020;0;0;106;1108
Lugo;29APR2020;0;0;8;381
Lleida;29APR2020;0;0;20;295
Ciudad Real;29APR2020;0;0;23;363
León;29APR2020;0;0;30;460
Ávila;29APR2020;0;0;23;133
Albacete;29APR2020;0;0;32;359
Jaén;29APR2020;0;0;7;208
Zaragoza;29APR2020;0;0;39;652
Araba/Álava;29APR2020;0;0;15;263
Zamora;29APR2020;0;0;2;82
Baleares;29APR2020;0;0;50;1592
Ceuta;29APR2020;0;0;0;18
Huesca;29APR2020;0;0;17;115
Valladolid;29APR2020;0;0;48;868
Valencia/València;29APR2020;0;0;105;1781
Huelva;29APR2020;0;0;1;53
Toledo;29APR2020;0;0;31;239
Teruel;29APR2020;0;0;5;70
Castellón/Castelló;29APR2020;0;0;32;357
Guadalajara;29APR2020;0;0;7;68
Tarragona;29APR2020;0;0;24;839
Soria;29APR2020;0;0;11;72
Granada;29APR2020;0;0;50;479
Sevilla;29APR2020;0;0;32;685
Segovia;29APR2020;0;0;14;184
Badajoz;29APR2020;0;0;11;317
Cantabria;29APR2020;0;0;44;1114
Girona;29APR2020;0;0;84;778
Santa Cruz de Tenerife;29APR2020;0;0;11;1581
Salamanca;29APR2020;0;0;21;358
Gipuzkoa;29APR2020;0;0;14;1259
Rioja, La;29APR2020;0;0;78;1091
Pontevedra;29APR2020;0;0;19;749
Burgos;29APR2020;0;0;30;305
Córdoba;29APR2020;0;0;20;393
Palmas, Las;29APR2020;0;0;21;719
Alicante/Alacant;29APR2020;0;0;62;864
Palencia;29APR2020;0;0;8;143
Cádiz;28APR2020;0;0;6;191
Ourense;28APR2020;0;0;18;641
Almería;28APR2020;0;0;19;241
Navarra;28APR2020;0;0;133;1367
Asturias;28APR2020;0;0;21;1921
Bizkaia;28APR2020;0;0;132;2739
Cáceres;28APR2020;0;0;30;281
Málaga;28APR2020;0;0;17;783
Murcia;28APR2020;0;0;29;578
Cuenca;28APR2020;0;0;7;114
Melilla;28APR2020;0;0;3;24
Madrid;28APR2020;0;0;709;6192
Barcelona;28APR2020;0;0;758;7605
Coruña, A;28APR2020;0;0;57;1237
Lugo;28APR2020;0;0;5;457
Lleida;28APR2020;0;0;34;299
Ciudad Real;28APR2020;0;0;29;333
León;28APR2020;0;0;55;536
Ávila;28APR2020;0;0;25;170
Jaén;28APR2020;0;0;14;155
Albacete;28APR2020;0;0;26;307
Araba/Álava;28APR2020;0;0;17;576
Zamora;28APR2020;0;0;10;96
Baleares;28APR2020;0;0;61;1317
Ceuta;28APR2020;0;0;0;4
Huesca;28APR2020;0;0;9;96
Valencia/València;28APR2020;0;0;113;1992
Huelva;28APR2020;0;0;1;106
Toledo;28APR2020;0;0;21;250
Teruel;28APR2020;0;0;3;36
Castellón/Castelló;28APR2020;0;0;37;380
Valladolid;28APR2020;0;0;76;1177
Guadalajara;28APR2020;0;0;18;85
Tarragona;28APR2020;0;0;37;958
Soria;28APR2020;0;0;4;28
Granada;28APR2020;0;0;30;528
Sevilla;28APR2020;0;0;33;688
Zaragoza;28APR2020;0;0;73;687
Segovia;28APR2020;0;0;26;215
Badajoz;28APR2020;0;0;13;489
Cantabria;28APR2020;0;0;80;1152
Girona;28APR2020;0;0;59;984
Santa Cruz de Tenerife;28APR2020;0;0;21;2650
Salamanca;28APR2020;0;0;10;230
Gipuzkoa;28APR2020;0;0;21;1785
Rioja, La;28APR2020;0;0;65;832
Pontevedra;28APR2020;0;0;15;532
Burgos;28APR2020;0;0;62;373
Córdoba;28APR2020;0;0;18;351
Palmas, Las;28APR2020;0;0;4;790
Palencia;28APR2020;0;0;40;170
Alicante/Alacant;28APR2020;0;0;52;1133
Cádiz;27APR2020;0;0;7;215
Ourense;27APR2020;0;0;17;363
Almería;27APR2020;0;0;5;180
Navarra;27APR2020;0;0;63;891
Asturias;27APR2020;0;0;14;1170
Bizkaia;27APR2020;0;0;107;2020
Cáceres;27APR2020;0;0;48;279
Málaga;27APR2020;0;0;12;482
Murcia;27APR2020;0;0;8;253
Cuenca;27APR2020;0;0;6;90
Melilla;27APR2020;0;0;4;38
Madrid;27APR2020;0;0;681;4485
Barcelona;27APR2020;0;0;501;5674
Coruña, A;27APR2020;0;0;41;785
Lugo;27APR2020;0;0;10;397
Lleida;27APR2020;0;0;21;130
Ciudad Real;27APR2020;0;0;13;124
León;27APR2020;0;0;55;411
Ávila;27APR2020;0;0;23;140
Jaén;27APR2020;0;0;11;169
Araba/Álava;27APR2020;0;0;18;376
Zamora;27APR2020;0;0;14;133
Baleares;27APR2020;0;0;53;1459
Ceuta;27APR2020;0;0;1;22
Huesca;27APR2020;0;0;7;93
Valladolid;27APR2020;0;0;66;1019
Albacete;27APR2020;0;0;6;125
Valencia/València;27APR2020;0;0;91;1184
Huelva;27APR2020;0;0;4;34
Toledo;27APR2020;0;0;24;155
Teruel;27APR2020;0;0;14;65
Castellón/Castelló;27APR2020;0;0;10;171
Guadalajara;27APR2020;0;0;7;94
Tarragona;27APR2020;0;0;43;798
Soria;27APR2020;0;0;12;72
Granada;27APR2020;0;0;38;433
Sevilla;27APR2020;0;0;31;472
Segovia;27APR2020;0;0;12;190
Badajoz;27APR2020;0;0;14;375
Cantabria;27APR2020;0;0;64;816
Girona;27APR2020;0;0;58;867
Zaragoza;27APR2020;0;0;69;641
Santa Cruz de Tenerife;27APR2020;0;0;61;1524
Salamanca;27APR2020;0;0;30;242
Gipuzkoa;27APR2020;0;0;13;635
Rioja, La;27APR2020;0;0;19;740
Pontevedra;27APR2020;0;0;47;746
Burgos;27APR2020;0;0;34;285
Córdoba;27APR2020;0;0;12;177
Palmas, Las;27APR2020;0;0;14;713
Palencia;27APR2020;0;0;16;187
Alicante/Alacant;27APR2020;0;0;39;579
Cádiz;26APR2020;0;0;3;124
Ourense;26APR2020;0;0;19;464
Almería;26APR2020;0;0;1;74
Navarra;26APR2020;0;0;69;488
Asturias;26APR2020;0;0;6;1056
Bizkaia;26APR2020;0;0;66;1452
Cáceres;26APR2020;0;0;7;59
Málaga;26APR2020;0;0;5;433
Murcia;26APR2020;0;0;1;156
Cuenca;26APR2020;0;0;9;112
Melilla;26APR2020;0;0;3;18
Madrid;26APR2020;0;0;205;1433
Barcelona;26APR2020;0;0;292;4212
Coruña, A;26APR2020;0;0;36;791
Lugo;26APR2020;0;0;6;339
Lleida;26APR2020;0;0;9;53
Ciudad Real;26APR2020;0;0;13;234
León;26APR2020;0;0;14;192
Jaén;26APR2020;0;0;6;88
Araba/Álava;26APR2020;0;0;2;195
Baleares;26APR2020;0;0;17;1047
Ceuta;26APR2020;0;0;0;2
Huesca;26APR2020;0;0;0;32
Valladolid;26APR2020;0;0;73;1050
Valencia/València;26APR2020;0;0;23;433
Albacete;26APR2020;0;0;6;88
Huelva;26APR2020;0;0;0;19
Zamora;26APR2020;0;0;10;62
Toledo;26APR2020;0;0;5;90
Teruel;26APR2020;0;0;11;61
Castellón/Castelló;26APR2020;0;0;7;87
Guadalajara;26APR2020;0;0;2;9
Tarragona;26APR2020;0;0;13;341
Soria;26APR2020;0;0;28;96
Granada;26APR2020;0;0;4;181
Sevilla;26APR2020;0;0;14;371
Ávila;26APR2020;0;0;17;163
Segovia;26APR2020;0;0;4;122
Badajoz;26APR2020;0;0;5;81
Cantabria;26APR2020;0;0;22;354
Girona;26APR2020;0;0;26;246
Santa Cruz de Tenerife;26APR2020;0;0;17;1224
Salamanca;26APR2020;0;0;5;114
Gipuzkoa;26APR2020;0;0;13;800
Rioja, La;26APR2020;0;0;31;543
Pontevedra;26APR2020;0;0;30;884
Burgos;26APR2020;0;0;35;166
Córdoba;26APR2020;0;0;2;126
Palmas, Las;26APR2020;0;0;17;657
Zaragoza;26APR2020;0;0;37;326
Palencia;26APR2020;0;0;19;177
Alicante/Alacant;26APR2020;0;0;6;346
Cádiz;25APR2020;0;0;8;172
Ourense;25APR2020;0;0;25;306
Almería;25APR2020;0;0;4;207
Navarra;25APR2020;0;0;119;1038
Asturias;25APR2020;0;0;16;1694
Bizkaia;25APR2020;0;0;71;1599
Cáceres;25APR2020;0;0;7;33
Málaga;25APR2020;0;0;15;798
Murcia;25APR2020;0;0;11;474
Cuenca;25APR2020;0;0;16;216
Melilla;25APR2020;0;0;4;30
Madrid;25APR2020;0;0;312;2683
Barcelona;25APR2020;0;0;464;4828
Coruña, A;25APR2020;0;0;71;1036
Lugo;25APR2020;0;0;20;153
Lleida;25APR2020;0;0;9;94
Ciudad Real;25APR2020;0;0;23;285
León;25APR2020;0;0;33;368
Ávila;25APR2020;0;0;18;106
Jaén;25APR2020;0;0;22;192
Zaragoza;25APR2020;0;0;75;498
Araba/Álava;25APR2020;0;0;40;478
Zamora;25APR2020;0;0;5;68
Baleares;25APR2020;0;0;48;819
Ceuta;25APR2020;0;0;0;2
Huesca;25APR2020;0;0;1;66
Valladolid;25APR2020;0;0;123;1042
Valencia/València;25APR2020;0;0;98;1478
Huelva;25APR2020;0;0;8;39
Toledo;25APR2020;0;0;11;134
Albacete;25APR2020;0;0;22;264
Teruel;25APR2020;0;0;2;12
Castellón/Castelló;25APR2020;0;0;16;186
Guadalajara;25APR2020;0;0;0;17
Tarragona;25APR2020;0;0;15;446
Soria;25APR2020;0;0;14;60
Granada;25APR2020;0;0;33;442
Sevilla;25APR2020;0;0;22;520
Segovia;25APR2020;0;0;29;286
Badajoz;25APR2020;0;0;10;142
Cantabria;25APR2020;0;0;38;406
Girona;25APR2020;0;0;34;416
Santa Cruz de Tenerife;25APR2020;0;0;33;1724
Salamanca;25APR2020;0;0;58;332
Gipuzkoa;25APR2020;0;0;13;1564
Rioja, La;25APR2020;0;0;67;866
Pontevedra;25APR2020;0;0;31;533
Burgos;25APR2020;0;0;40;279
Córdoba;25APR2020;0;0;10;199
Palmas, Las;25APR2020;0;0;3;532
Palencia;25APR2020;0;0;39;306
Alicante/Alacant;25APR2020;0;0;27;684
Alicante/Alacant;24APR2020;0;0;55;931
Cádiz;24APR2020;0;0;7;243
Ourense;24APR2020;0;0;30;868
Almería;24APR2020;0;0;11;261
Navarra;24APR2020;0;0;65;1168
Asturias;24APR2020;0;0;15;1989
Bizkaia;24APR2020;0;0;219;3003
Cáceres;24APR2020;0;0;27;214
Málaga;24APR2020;0;0;15;635
Murcia;24APR2020;0;0;22;476
Cuenca;24APR2020;0;0;29;196
Melilla;24APR2020;0;0;4;26
Madrid;24APR2020;0;0;757;5793
Barcelona;24APR2020;0;0;920;7915
Coruña, A;24APR2020;0;0;94;1465
Lugo;24APR2020;0;0;5;608
Lleida;24APR2020;0;0;34;170
Ciudad Real;24APR2020;0;0;36;352
León;24APR2020;0;0;70;723
Ávila;24APR2020;0;0;32;273
Jaén;24APR2020;0;0;21;264
Araba/Álava;24APR2020;0;0;45;618
Zamora;24APR2020;0;0;8;112
Baleares;24APR2020;0;0;65;1463
Ceuta;24APR2020;0;0;0;21
Huesca;24APR2020;0;0;21;95
Valladolid;24APR2020;0;0;98;1230
Valencia/València;24APR2020;0;0;79;1480
Huelva;24APR2020;0;0;2;104
Toledo;24APR2020;0;0;24;214
Teruel;24APR2020;0;0;13;81
Albacete;24APR2020;0;0;11;273
Castellón/Castelló;24APR2020;0;0;26;241
Guadalajara;24APR2020;0;0;10;92
Zaragoza;24APR2020;0;0;75;616
Tarragona;24APR2020;0;0;52;839
Soria;24APR2020;0;0;16;67
Granada;24APR2020;0;0;88;718
Sevilla;24APR2020;0;0;43;545
Segovia;24APR2020;0;0;29;234
Badajoz;24APR2020;0;0;14;439
Cantabria;24APR2020;0;0;56;723
Girona;24APR2020;0;0;171;1016
Santa Cruz de Tenerife;24APR2020;0;0;38;1880
Salamanca;24APR2020;0;0;31;291
Gipuzkoa;24APR2020;0;0;19;1388
Rioja, La;24APR2020;0;0;72;1153
Pontevedra;24APR2020;0;0;56;1010
Burgos;24APR2020;0;0;22;199
Córdoba;24APR2020;0;0;13;296
Palmas, Las;24APR2020;0;0;11;1113
Palencia;24APR2020;0;0;45;217
Alicante/Alacant;23APR2020;0;0;43;915
Cádiz;23APR2020;0;0;9;238
Ourense;23APR2020;0;0;25;331
Almería;23APR2020;0;0;14;351
Navarra;23APR2020;0;0;103;1434
Asturias;23APR2020;0;0;13;1677
Bizkaia;23APR2020;0;0;168;2686
Cáceres;23APR2020;0;0;51;295
Málaga;23APR2020;0;0;23;670
Murcia;23APR2020;0;0;35;633
Cuenca;23APR2020;0;0;12;166
Melilla;23APR2020;0;0;1;21
Madrid;23APR2020;0;0;581;4578
Barcelona;23APR2020;0;0;860;6932
Coruña, A;23APR2020;0;0;77;1593
Lugo;23APR2020;0;0;9;446
Lleida;23APR2020;0;0;30;205
Ciudad Real;23APR2020;0;0;26;341
León;23APR2020;0;0;61;614
Ávila;23APR2020;0;0;39;157
Jaén;23APR2020;0;0;8;208
Zaragoza;23APR2020;0;0;50;320
Araba/Álava;23APR2020;0;0;45;567
Zamora;23APR2020;0;0;5;40
Baleares;23APR2020;0;0;59;1053
Ceuta;23APR2020;0;0;0;15
Huesca;23APR2020;0;0;8;71
Valladolid;23APR2020;0;0;41;324
Valencia/València;23APR2020;0;0;120;1546
Huelva;23APR2020;0;0;4;39
Toledo;23APR2020;0;0;19;245
Teruel;23APR2020;0;0;5;49
Castellón/Castelló;23APR2020;0;0;24;243
Guadalajara;23APR2020;0;0;13;111
Tarragona;23APR2020;0;0;35;382
Albacete;23APR2020;0;0;8;332
Soria;23APR2020;0;0;5;27
Granada;23APR2020;0;0;36;364
Sevilla;23APR2020;0;0;42;836
Segovia;23APR2020;0;0;6;143
Badajoz;23APR2020;0;0;31;525
Cantabria;23APR2020;0;0;67;673
Girona;23APR2020;0;0;179;851
Santa Cruz de Tenerife;23APR2020;0;0;24;1551
Salamanca;23APR2020;0;0;19;139
Gipuzkoa;23APR2020;0;0;38;1532
Rioja, La;23APR2020;0;0;70;647
Pontevedra;23APR2020;0;0;84;1168
Burgos;23APR2020;0;0;44;229
Córdoba;23APR2020;0;0;25;319
Palmas, Las;23APR2020;0;0;30;1023
Palencia;23APR2020;0;0;46;221
Alicante/Alacant;22APR2020;0;0;51;847
Cádiz;22APR2020;0;0;10;284
Ourense;22APR2020;0;0;27;446
Almería;22APR2020;0;0;7;234
Navarra;22APR2020;0;0;87;1022
Asturias;22APR2020;0;0;17;1698
Bizkaia;22APR2020;0;0;138;2522
Cáceres;22APR2020;0;0;33;167
Málaga;22APR2020;0;0;14;713
Murcia;22APR2020;0;0;23;690
Cuenca;22APR2020;0;0;4;184
Melilla;22APR2020;0;0;3;25
Madrid;22APR2020;0;0;781;4429
Barcelona;22APR2020;0;0;1080;7992
Coruña, A;22APR2020;0;0;60;1149
Lugo;22APR2020;0;0;8;128
Lleida;22APR2020;0;0;40;274
Ciudad Real;22APR2020;0;0;24;288
León;22APR2020;0;0;71;500
Jaén;22APR2020;0;0;12;153
Zaragoza;22APR2020;0;0;93;502
Araba/Álava;22APR2020;0;0;40;467
Baleares;22APR2020;0;0;33;677
Ceuta;22APR2020;0;0;0;11
Huesca;22APR2020;0;0;17;103
Zamora;22APR2020;0;0;18;116
Valladolid;22APR2020;0;0;46;787
Valencia/València;22APR2020;0;0;134;1768
Huelva;22APR2020;0;0;3;47
Toledo;22APR2020;0;0;48;307
Teruel;22APR2020;0;0;8;52
Castellón/Castelló;22APR2020;0;0;19;226
Guadalajara;22APR2020;0;0;9;98
Tarragona;22APR2020;0;0;69;723
Ávila;22APR2020;0;0;13;87
Soria;22APR2020;0;0;14;59
Albacete;22APR2020;0;0;14;245
Granada;22APR2020;0;0;41;323
Sevilla;22APR2020;0;0;38;807
Segovia;22APR2020;0;0;40;276
Badajoz;22APR2020;0;0;14;389
Cantabria;22APR2020;0;0;65;1060
Girona;22APR2020;0;0;200;978
Santa Cruz de Tenerife;22APR2020;0;0;35;1145
Salamanca;22APR2020;0;0;31;291
Gipuzkoa;22APR2020;0;0;41;1252
Rioja, La;22APR2020;0;0;76;559
Pontevedra;22APR2020;0;0;26;796
Burgos;22APR2020;0;0;27;210
Córdoba;22APR2020;0;0;17;329
Palmas, Las;22APR2020;0;0;22;1241
Palencia;22APR2020;0;0;21;239
Alicante/Alacant;21APR2020;0;0;77;1071
Cádiz;21APR2020;0;0;20;351
Ourense;21APR2020;0;0;51;612
Almería;21APR2020;0;0;16;395
Navarra;21APR2020;0;0;106;826
Asturias;21APR2020;0;0;24;1756
Bizkaia;21APR2020;0;0;216;2457
Cáceres;21APR2020;0;0;94;300
Málaga;21APR2020;0;0;40;564
Murcia;21APR2020;0;0;35;722
Cuenca;21APR2020;0;0;13;71
Melilla;21APR2020;0;0;2;38
Madrid;21APR2020;0;0;703;4353
Barcelona;21APR2020;0;0;1012;7616
Coruña, A;21APR2020;0;0;111;1315
Lugo;21APR2020;0;0;10;606
Lleida;21APR2020;0;0;73;412
Ciudad Real;21APR2020;0;0;28;206
León;21APR2020;0;0;105;503
Ávila;21APR2020;0;0;20;154
Jaén;21APR2020;0;0;21;179
Zaragoza;21APR2020;0;0;109;628
Araba/Álava;21APR2020;0;0;34;429
Zamora;21APR2020;0;0;18;137
Baleares;21APR2020;0;0;109;1126
Ceuta;21APR2020;0;0;5;22
Huesca;21APR2020;0;0;13;98
Valladolid;21APR2020;0;0;113;1164
Valencia/València;21APR2020;0;0;99;1150
Huelva;21APR2020;0;0;2;75
Toledo;21APR2020;0;0;22;159
Teruel;21APR2020;0;0;8;49
Castellón/Castelló;21APR2020;0;0;31;185
Guadalajara;21APR2020;0;0;5;169
Tarragona;21APR2020;0;0;42;431
Soria;21APR2020;0;0;8;60
Granada;21APR2020;0;0;50;447
Sevilla;21APR2020;0;0;64;709
Albacete;21APR2020;0;0;11;209
Segovia;21APR2020;0;0;21;176
Badajoz;21APR2020;0;0;26;346
Cantabria;21APR2020;0;0;43;942
Girona;21APR2020;0;0;171;818
Santa Cruz de Tenerife;21APR2020;0;0;38;1457
Salamanca;21APR2020;0;0;60;381
Gipuzkoa;21APR2020;0;0;24;1114
Rioja, La;21APR2020;0;0;88;703
Pontevedra;21APR2020;0;0;31;1031
Burgos;21APR2020;0;0;55;255
Córdoba;21APR2020;0;0;37;368
Palmas, Las;21APR2020;0;0;17;606
Palencia;21APR2020;0;0;11;107
Alicante/Alacant;20APR2020;0;0;42;659
Cádiz;20APR2020;0;0;8;223
Ourense;20APR2020;0;0;24;656
Almería;20APR2020;0;0;15;148
Navarra;20APR2020;0;0;96;584
Asturias;20APR2020;0;0;10;688
Bizkaia;20APR2020;0;0;68;1076
Cáceres;20APR2020;0;0;28;190
Málaga;20APR2020;0;0;14;355
Murcia;20APR2020;0;0;10;540
Cuenca;20APR2020;0;0;14;117
Melilla;20APR2020;0;0;2;24
Madrid;20APR2020;0;0;687;3245
Barcelona;20APR2020;0;0;1056;6103
Coruña, A;20APR2020;0;0;56;1067
Lugo;20APR2020;0;0;11;374
Lleida;20APR2020;0;0;17;276
Ciudad Real;20APR2020;0;0;44;318
León;20APR2020;0;0;75;313
Ávila;20APR2020;0;0;45;170
Jaén;20APR2020;0;0;15;133
Araba/Álava;20APR2020;0;0;15;305
Zamora;20APR2020;0;0;3;55
Baleares;20APR2020;0;0;68;610
Ceuta;20APR2020;0;0;3;12
Huesca;20APR2020;0;0;22;95
Valladolid;20APR2020;0;0;113;1314
Valencia/València;20APR2020;0;0;52;661
Huelva;20APR2020;0;0;0;40
Toledo;20APR2020;0;0;18;134
Teruel;20APR2020;0;0;13;57
Castellón/Castelló;20APR2020;0;0;16;196
Zaragoza;20APR2020;0;0;108;673
Guadalajara;20APR2020;0;0;9;124
Tarragona;20APR2020;0;0;43;382
Soria;20APR2020;0;0;9;43
Granada;20APR2020;0;0;35;285
Sevilla;20APR2020;0;0;37;437
Segovia;20APR2020;0;0;28;186
Albacete;20APR2020;0;0;9;119
Badajoz;20APR2020;0;0;13;341
Cantabria;20APR2020;0;0;38;672
Girona;20APR2020;0;0;120;487
Santa Cruz de Tenerife;20APR2020;0;0;34;988
Salamanca;20APR2020;0;0;12;123
Gipuzkoa;20APR2020;0;0;24;580
Rioja, La;20APR2020;0;0;33;293
Pontevedra;20APR2020;0;0;46;903
Burgos;20APR2020;0;0;26;230
Córdoba;20APR2020;0;0;8;74
Palmas, Las;20APR2020;0;0;9;715
Palencia;20APR2020;0;0;8;39
Alicante/Alacant;19APR2020;0;0;15;336
Cádiz;19APR2020;0;0;13;193
Ourense;19APR2020;0;0;18;440
Almería;19APR2020;0;0;3;80
Navarra;19APR2020;0;0;85;376
Asturias;19APR2020;0;0;20;972
Bizkaia;19APR2020;0;0;50;1270
Cáceres;19APR2020;0;0;15;58
Málaga;19APR2020;0;0;11;184
Murcia;19APR2020;0;0;7;440
Cuenca;19APR2020;0;0;2;41
Melilla;19APR2020;0;0;3;14
Madrid;19APR2020;0;0;267;1204
Barcelona;19APR2020;0;0;527;3230
Coruña, A;19APR2020;0;0;101;1218
Lugo;19APR2020;0;0;18;487
Lleida;19APR2020;0;0;16;74
Ciudad Real;19APR2020;0;0;27;184
León;19APR2020;0;0;16;170
Ávila;19APR2020;0;0;16;71
Jaén;19APR2020;0;0;4;61
Zaragoza;19APR2020;0;0;52;315
Araba/Álava;19APR2020;0;0;21;494
Zamora;19APR2020;0;0;7;75
Baleares;19APR2020;0;0;67;640
Ceuta;19APR2020;0;0;0;1
Huesca;19APR2020;0;0;3;17
Valladolid;19APR2020;0;0;49;654
Valencia/València;19APR2020;0;0;28;579
Huelva;19APR2020;0;0;0;12
Toledo;19APR2020;0;0;20;120
Teruel;19APR2020;0;0;10;31
Castellón/Castelló;19APR2020;0;0;8;120
Guadalajara;19APR2020;0;0;1;18
Tarragona;19APR2020;0;0;23;268
Soria;19APR2020;0;0;15;68
Granada;19APR2020;0;0;15;287
Sevilla;19APR2020;0;0;14;221
Segovia;19APR2020;0;0;9;58
Badajoz;19APR2020;0;0;14;129
Cantabria;19APR2020;0;0;38;392
Girona;19APR2020;0;0;37;226
Santa Cruz de Tenerife;19APR2020;0;0;25;1576
Albacete;19APR2020;0;0;15;100
Salamanca;19APR2020;0;0;19;105
Gipuzkoa;19APR2020;0;0;9;389
Rioja, La;19APR2020;0;0;33;326
Pontevedra;19APR2020;0;0;75;1199
Burgos;19APR2020;0;0;20;167
Córdoba;19APR2020;0;0;11;101
Palmas, Las;19APR2020;0;0;4;743
Palencia;19APR2020;0;0;27;94
Alicante/Alacant;18APR2020;0;0;40;623
Cádiz;18APR2020;0;0;6;195
Ourense;18APR2020;0;0;97;589
Almería;18APR2020;0;0;3;56
Navarra;18APR2020;0;0;105;492
Asturias;18APR2020;0;0;25;1252
Bizkaia;18APR2020;0;0;173;1779
Cáceres;18APR2020;0;0;13;110
Málaga;18APR2020;0;0;30;507
Murcia;18APR2020;0;0;25;650
Cuenca;18APR2020;0;0;16;112
Melilla;18APR2020;0;0;3;11
Madrid;18APR2020;0;0;641;2608
Barcelona;18APR2020;0;0;762;4578
Coruña, A;18APR2020;0;0;77;1602
Lugo;18APR2020;0;0;7;329
Lleida;18APR2020;0;0;37;295
Ciudad Real;18APR2020;0;0;59;306
León;18APR2020;0;0;35;334
Ávila;18APR2020;0;0;29;66
Jaén;18APR2020;0;0;15;299
Zamora;18APR2020;0;0;11;87
Zaragoza;18APR2020;0;0;40;358
Araba/Álava;18APR2020;0;0;25;410
Baleares;18APR2020;0;0;33;499
Ceuta;18APR2020;0;0;1;10
Huesca;18APR2020;0;0;7;52
Valladolid;18APR2020;0;0;30;693
Valencia/València;18APR2020;0;0;85;971
Huelva;18APR2020;0;0;4;47
Toledo;18APR2020;0;0;24;157
Teruel;18APR2020;0;0;5;43
Castellón/Castelló;18APR2020;0;0;14;180
Guadalajara;18APR2020;0;0;5;28
Tarragona;18APR2020;0;0;36;311
Soria;18APR2020;0;0;13;61
Granada;18APR2020;0;0;54;499
Sevilla;18APR2020;0;0;34;335
Segovia;18APR2020;0;0;28;162
Badajoz;18APR2020;0;0;7;205
Cantabria;18APR2020;0;0;40;356
Girona;18APR2020;0;0;99;486
Santa Cruz de Tenerife;18APR2020;0;0;25;1332
Salamanca;18APR2020;0;0;24;170
